data,produto,quantidade,valor,status,cliente
2026-01-26,Notebook,8,141.59,Concluido,Marcelo Marques
2026-01-03,Leite,1,466.03,Cancelado,Bárbara Araújo
2026-01-20,Monitor,8,210.25,Cancelado,Zoe Gonçalves
2026-01-25,Notebook,10,43.4,Cancelado,João Guilherme Fernandes
2026-01-26,Boné,5,134.83,Cancelado,Arthur Costela
2026-01-27,Monitor,2,84.31,Cancelado,Ágatha Moura
2026-01-18,Tablet,2,12.89,Concluido,Melina Sousa
2026-01-14,Notebook,1,251.43,Cancelado,Marcelo Teixeira
2026-01-14,Smartphone,8,102.41,Concluido,Nina Aparecida
2026-01-07,Smartphone,2,63.46,Cancelado,Maria Helena Viana
2026-01-26,Smartphone,3,241.4,Cancelado,Manuela Ramos
2026-01-07,Monitor,9,23.23,Cancelado,Maya da Luz
2026-01-06,Café,9,294.59,Cancelado,Nicolas Jesus
2026-01-16,Leite,6,129.54,Cancelado,Vitória Sampaio
2026-01-06,Smartphone,6,92.65,Concluido,Melissa da Cruz
2026-01-21,Calça jeans,9,348.34,Concluido,Heloísa Souza
2026-01-06,Monitor,6,32.1,Cancelado,Noah Monteiro
2026-01-16,Tablet,8,245.28,Cancelado,Esther Brito
2026-01-16,Monitor,7,32.24,Concluido,Caleb Pastor
2026-01-27,Leite,10,68.54,Cancelado,Lavínia Viana
2026-01-20,Caixa de som,9,127.25,Cancelado,Sr. Rafael Pinto
2026-01-10,Monitor,6,327.59,Cancelado,Bruno Brito
2026-01-23,Boné,6,301.23,Cancelado,Nathan da Mota
2026-01-05,Smartphone,2,343.25,Cancelado,Dr. Oliver Sá
2026-01-26,Leite,3,208.4,Cancelado,Luigi da Rocha
2026-01-06,Boné,4,412.74,Cancelado,Lorenzo Nascimento
2026-01-26,Notebook,8,320.46,Cancelado,João Pedro da Paz
2026-01-01,Tablet,1,291.67,Concluido,Maria Liz Barbosa
2026-01-19,Smartphone,1,453.16,Cancelado,Liz Cirino
2026-01-06,Boné,5,418.05,Cancelado,Bárbara da Rosa
2026-01-17,Smartphone,7,239.12,Cancelado,Fernando Gonçalves
2026-01-18,Boné,2,491.93,Cancelado,Dr. Juan Brito
2026-01-06,Monitor,7,142.19,Cancelado,Laís Barbosa
2026-01-16,Monitor,8,110.8,Concluido,Guilherme Souza
2026-01-06,Smartphone,4,140.85,Cancelado,Bruno da Mata
2026-01-11,Monitor,10,445.64,Cancelado,Lunna Costa
2026-01-15,Caixa de som,6,83.69,Cancelado,Dra. Milena Pimenta
2026-01-08,Óleo de soja,5,435.5,Concluido,Isaac da Cruz
2026-01-25,Monitor,6,285.44,Cancelado,Luana Fogaça
2026-01-18,Smartphone,3,420.89,Cancelado,Guilherme Cavalcante
2026-01-06,Caixa de som,8,39.47,Cancelado,Erick Guerra
2026-01-07,Notebook,10,213.91,Cancelado,Luísa Camargo
2026-01-26,Monitor,9,108.07,Cancelado,Maria Sophia Melo
2026-01-11,Notebook,4,284.97,Concluido,Mariane Cunha
2026-01-07,Smartphone,6,438.77,Cancelado,Renan Cassiano
2026-01-12,Café,9,300.37,Cancelado,Maria Isis Azevedo
2026-01-04,Frango,2,33.81,Concluido,Luan Pires
2026-01-11,Calça jeans,7,298.0,Cancelado,Luiza Peixoto
2026-01-18,Tablet,3,220.96,Cancelado,João Miguel Brito
2026-01-07,Boné,7,100.64,Cancelado,Maria Cecília Costela
